10.228.64.157 qs1-kdr-soch23-p2 Сочинская, д. 23
10.228.73.195 qs1-kdr-stavr248-p2 Ставропольская, д. 248
10.228.73.222 qs1-kdr-stavr183-p2 Ставропольская, д. 183
10.228.73.198 qs1-kdr-stavr240-p3 Ставропольская, д. 240
10.228.73.197 qs1-kdr-stavr238-p3 Ставропольская, д. 238
10.228.73.129 qs1-kdr-stavr89-p1 Ставропольская, д. 89
10.228.73.131 qs1-kdr-stavr89-p3 Ставропольская, д. 89
10.228.75.21 d1-kdr-stavr264 Ставропольская, д. 264
10.228.75.15 d1-kdr-stavr262-p3 Ставропольская, д. 262
10.228.75.42 qs1-kdr-stavr260-p3 Ставропольская, д. 260
10.228.75.16 d1-kdr-stavr248-a Ставропольская, д. 248/к.А
10.228.73.223 qs1-kdr-stavr185-p2 Ставропольская, д. 185
10.228.73.133 qs1-kdr-stavr178-p3 Ставропольская, д. 178
10.228.73.134 qs1-kdr-stavr178-p2 Ставропольская, д. 178
10.228.73.123 qs1-kdr-stavr170-p1 Ставропольская, д. 170
10.228.73.124 qs2-kdr-stavr170-p1 Ставропольская, д. 170
10.228.73.117 qs1-kdr-stavr168-p2 Ставропольская, д. 168
10.228.73.120 qs2-kdr-stavr168-p3 Ставропольская, д. 168
10.228.73.221 d1-kdr-stavr201 Ставропольская, д. 201
10.228.74.31 q1-kdr-stavr157-1-p3 Ставропольская, д. 157/к.1
10.228.73.220 q1-kdr-stavr179-p3 Ставропольская, д. 179
10.228.73.215 d1-kdr-stavr179-p3 Ставропольская, д. 179
10.228.73.130 qs1-kdr-stavr105 Ставропольская, д. 105
10.228.73.227 d1-kdr-staro125-p2 Старокубанская, д. 125
10.228.75.24 d1-kdr-staro113-p3 Старокубанская, д. 113
10.228.75.25 d1-kdr-staro117 Старокубанская, д. 117
10.228.75.46 es1-kdr-staro121 Старокубанская, д. 121
10.228.73.168 qs1-kdr-staro97-p2 Старокубанская, д. 97
10.228.73.167 qs1-kdr-staro103-p2 Старокубанская, д. 103
10.228.73.173 qs1-kdr-staro109-p2 Старокубанская, д. 109
10.228.73.183 qs1-kdr-staso181-p1 Стасова, д. 181
10.228.73.161 qs1-kdr-staso132-p2 Стасова, д. 132
10.228.73.163 qs1-kdr-staso104 Стасова, д. 104
10.228.70.26 qs1-kdr-montaj12-p2 Монтажников, д. 12
10.228.70.22 qs1-kdr-montaj12-1-p1 Монтажников, д. 12/к.1
10.228.70.29 qs1-kdr-montaj5-p6 Монтажников, д. 5
10.228.70.30 qs1-kdr-montaj5-p4 Монтажников, д. 5
10.228.70.37 qs1-kdr-montaj14-p1 Монтажников, д. 14
10.228.70.25 qs1-kdr-montaj10-p1 Монтажников, д. 10
10.228.70.39 qs1-kdr-montaj14-1-p1 Монтажников, д. 14/к.1
10.228.71.81 qs1-kdr-mosk54-p2 Московская, д. 54
10.228.71.150 es1-kdr-mosk2-1-p1 Московская, д. 2/к.1
10.228.73.75 qs1-kdr-chekistov39-p1 Чекистов, д. 39
10.228.73.77 qs1-kdr-chekistov39-p2 Чекистов, д. 39
10.228.73.79 qs1-kdr-chekistov37-p1 Чекистов, д. 37
10.228.73.86 qs1-kdr-chekistov28-p3 Чекистов, д. 28
10.228.65.21 es1-kdr-cherk58-p3 Черкасская, д. 58
10.228.65.22 es1-kdr-cherk58-p4 Черкасская, д. 58
10.228.76.226 qs1-pash-energ6-p2 тер. Энергетиков, д. 6
10.228.64.52 qs2-kdr-esenina115-p2 Сергея Есенина, д. 115
10.228.64.142 es1-kdr-esenina115-p2 Сергея Есенина, д. 115
10.228.76.186 es1-kdr-znamenskogo5-p1 Знаменского, д. 5
10.228.66.8 es1-kdr-kalinina350-6-p2 Калинина, д. 350/к.6
10.228.116.158 d3-kdr-ats6 Северная, д. 279
10.228.116.157 d2-kdr-ats6 Северная, д. 279
10.228.66.9 es1-kdr-kalinina350-7-p1 Калинина, д. 350/к.7
10.228.66.11 es1-kdr-kalinina350-7-p3 Калинина, д. 350/к.7
10.228.66.14 es1-kdr-kalinina350-9-p1 Калинина, д. 350/к.9
10.228.66.15 es1-kdr-kalinina350-9-p2 Калинина, д. 350/к.9
10.228.66.32 es1-kdr-kalinina350-p1 Калинина, д. 350
10.228.66.27 es1-kdr-kalinina350-4-p1 Калинина, д. 350/к.4
10.228.66.28 es1-kdr-kalinina350-4-p2 Калинина, д. 350/к.4
10.228.66.29 es1-kdr-kalinina350-4-p3 Калинина, д. 350/к.4
10.228.66.21 es1-kdr-kalinina350-5-p2 Калинина, д. 350/к.5
10.228.76.77 es1-kdr-machugi6-p1 Мачуги В.Н., д. 6
10.228.65.6 es1-kdr-razved40-p3 Героев-Разведчиков, д. 40
10.228.71.137 es2-kdr-razved40-p3 Героев-Разведчиков, д. 40
10.228.76.171 es1-kdr-nevki16-p2 Невкипелого, д. 16
10.228.76.211 es1-kdr-trudo7-p1 Трудовой Славы, д. 7
10.228.76.212 es1-kdr-trudo7-p2 Трудовой Славы, д. 7
10.228.76.214 es1-kdr-trudo5-p1 Трудовой Славы, д. 5
10.228.67.9 es1-kdr-kazbek9-p1 Казбекская, д. 9
10.228.67.10 es1-kdr-kazbek9-p2 Казбекская, д. 9
10.228.67.13 es1-kdr-kazbek13-p1 Казбекская, д. 13
10.228.67.7 es1-kdr-kazbek7-p1 Казбекская, д. 7
10.228.67.8 es1-kdr-kazbek7-p2 Казбекская, д. 7
10.228.65.198 qs2-kdr-averkieva1-p2 Аверкиева А.А., д. 1
10.228.65.200 qs2-kdr-averkieva1-p4 Аверкиева А.А., д. 1
10.228.65.16 es1-kdr-averkieva22-p3 Аверкиева А.А., д. 22
10.228.79.14 d1-kdr-vygon20-p2 тер. Выгонная, д. 20
10.228.76.233 qs1-kdr-vygon20-p4 тер. Выгонная, д. 20
10.228.64.129 es2-kdr-mosk124-1-p2 Московская, д. 124/к.1
10.228.64.9 es1-kdr-mosk124-p2 Московская, д. 124
10.228.64.127 es2-kdr-mosk124-p2 Московская, д. 124
10.228.65.105 qs1-kdr-40lp113 40-летия Победы, д. 113
10.228.65.45 qs1-kdr-kotlyarova16-p1 Котлярова Н.С., д. 16
10.228.65.44 es1-kdr-kotlyarova16-p1 Котлярова Н.С., д. 16
10.228.65.47 qs1-kdr-kotlyarova16-p2 Котлярова Н.С., д. 16
10.228.65.25 es1-kdr-baibakova14-p3 Байбакова Н.К., д. 14
10.228.65.26 es1-kdr-baibakova14-p4 Байбакова Н.К., д. 14
10.228.67.63 qs1-kdr-poluyana57-p1 Яна Полуяна, д. 57
10.228.76.104 es1-kdr-parus20-p1 Парусная, д. 20
10.228.76.103 es1-kdr-parus20-p2 Парусная, д. 20
10.228.76.111 es1-kdr-parus20-1-p2 Парусная, д. 20/к.1
10.228.76.108 es1-kdr-parus20-2-p2 Парусная, д. 20/к.2
10.228.76.107 es1-kdr-parus20-2-p3 Парусная, д. 20/к.2
10.228.76.113 es1-kdr-parus20-3-p2 Парусная, д. 20/к.3
10.228.65.101 es1-kdr-40lp125 40-летия Победы, д. 125
10.228.65.102 es2-kdr-40lp125 40-летия Победы, д. 125
10.228.73.47 es1-kdr-gudimi28-p1 Гудимы, д. 28
10.228.73.49 es1-kdr-gudimi54-p5 Гудимы, д. 54
10.228.68.96 es1-kdr-lenina70-p2 Ленина, д. 70
10.228.68.107 es1-kdr-lenina70-p7 Ленина, д. 70
10.228.67.29 qs1-kdr-repina42-p3 Репина, д. 42
10.228.67.30 qs1-kdr-repina42-p2 Репина, д. 42
10.228.67.40 qs1-kdr-repina22-p7 Репина, д. 22
10.228.67.41 qs1-kdr-repina22-p5 Репина, д. 22
10.228.65.90 qs1-kdr-ross128-p4 Российская, д. 128
10.228.65.92 qs1-kdr-ross128-p2 Российская, д. 128
10.228.71.112 qs1-kdr-ross138-p2 Российская, д. 138
10.228.74.9 qs1-kdr-rileeva354-p2 Рылеева, д. 354
10.228.68.73 ls1-kdr-selez136 Селезнева, д. 136
10.228.68.75 es1-kdr-selez136 Селезнева, д. 136
10.228.68.36 qs1-kdr-selez92-p2 Селезнева, д. 92
10.228.73.237 q1-kdr-selez86-1-p3 Селезнева, д. 86/к.1
10.228.73.240 d1-kdr-selez82-p2 Селезнева, д. 82
10.228.68.78 d1-kdr-selez138-p2 Селезнева, д. 138
10.228.68.106 es1-kdr-selez96-p5 Селезнева, д. 96
10.228.68.93 qs1-kdr-selez100-p2 Селезнева, д. 100
10.228.68.92 d2-kdr-selez104-p2 Селезнева, д. 104
10.228.68.101 qs1-kdr-selez126-p4 Селезнева, д. 126
10.228.68.12 es1-kdr-selez110-p5 Селезнева, д. 110
10.228.77.64 qs1-kdr-simfe54-p1 Симферопольская, д. 54
10.228.77.97 d2-kdr-simfe30-2-p2 Симферопольская, д. 30/к.2
10.228.77.98 qs1-kdr-simfe30-2-p2 Симферопольская, д. 30/к.2
10.228.77.71 d2-kdr-simfe42-p2 Симферопольская, д. 42
10.228.77.88 d1-kdr-simfe40-p2 Симферопольская, д. 40
10.228.77.66 d2-kdr-simfe34-p4 Симферопольская, д. 34
10.228.77.91 qs1-kdr-simfe32-p3 Симферопольская, д. 32
10.228.77.99 d1-kdr-simfe24-p2 Симферопольская, д. 24
10.228.77.133 d2-kdr-simfe18-p3 Симферопольская, д. 18
10.228.77.59 qs1-kdr-simfe56-p1 Симферопольская, д. 56
10.228.77.130 d1-kdr-simfe4-p3 Симферопольская, д. 4
10.228.77.131 d2-kdr-simfe4-p3 Симферопольская, д. 4
10.228.77.141 d2-kdr-simfe2-2-p2 Симферопольская, д. 2/к.2
10.228.77.142 d3-kdr-simfe2-2-p2 Симферопольская, д. 2/к.2
10.228.64.112 qs2-kdr-slav83-p2 Славянская, д. 83
10.228.64.111 qs1-kdr-slav85-p2 Славянская, д. 85
10.228.64.11 es1-kdr-slav67 Славянская, д. 67
10.228.64.23 qs2-kdr-slav67 Славянская, д. 67
10.228.70.52 qs2-kdr-slav52-p3 Славянская, д. 52
10.228.64.115 qs2-kdr-slav79-a-p3 Славянская, д. 79/к.А
10.228.64.118 qs1-kdr-slav79-a-p3 Славянская, д. 79/к.А
10.228.64.119 qs2-kdr-slav77-p2 Славянская, д. 77
10.228.64.20 qs1-kdr-slav69-p2 Славянская, д. 69
10.228.64.225 qs1-kdr-slav50-p2 Славянская, д. 50
10.228.77.226 d1-kdr-sormo108-2-p1 Сормовская, д. 108/к.2
10.228.76.221 qs1-pash-fadeeva29-p5 тер. Фадеева, д. 29
10.228.73.43 es1-kdr-mira64-p1 Мира, д. 64
10.228.68.113 es1-kdr-yankovskogo1-p2 Янковского, д. 1
10.228.65.106 es1-kdr-40lp115 40-летия Победы, д. 115
10.228.65.108 qs2-kdr-40lp115 40-летия Победы, д. 115
10.228.71.240 qs2-kdr-40lp109 40-летия Победы, д. 109
10.228.70.229 es1-kdr-elec18 Елецкая, д. 18
10.228.64.199 qs1-kdr-agrohim82 Агрохимическая, д. 82
10.228.77.29 d1-kdr-urals204-p5 Уральская, д. 204
10.228.77.15 d1-kdr-urals198-p1 Уральская, д. 198
10.228.77.17 d1-kdr-urals190-p3 Уральская, д. 190
10.228.77.22 d1-kdr-urals188-p1 Уральская, д. 188
10.228.77.252 d1-kdr-urals164-p3 Уральская, д. 164
10.228.77.55 qs1-kdr-urals158-2-p1 Уральская, д. 158/к.2
10.228.77.57 d1-kdr-urals158-1-p1 Уральская, д. 158/к.1
10.228.78.40 qs3-kdr-urals154-2-p2 Уральская, д. 154/к.2
10.228.77.67 qs1-kdr-urals154-2-p2 Уральская, д. 154/к.2
10.228.77.73 d1-kdr-urals152-p1 Уральская, д. 152
10.228.77.23 d1-kdr-urals186-p1 Уральская, д. 186
10.228.77.84 qs1-kdr-urals111 Уральская, д. 111
10.228.77.82 qs1-kdr-urals119 Уральская, д. 119
10.228.68.85 qs1-kdr-fabr10-p4 Фабричная, д. 10
10.228.68.214 qs1-kdr-harkov127-p2 Харьковская, д. 127
10.228.73.68 qs1-kdr-chekistov20-p1 Чекистов, д. 20
10.228.68.250 qs1-kdr-chekistov12-p2 Чекистов, д. 12
10.228.68.251 qs1-kdr-chekistov12-p1 Чекистов, д. 12
10.228.73.50 qs1-kdr-chekistov33-1 Чекистов, д. 33/стр. 1
10.228.73.65 qs1-kdr-chekistov16-p5 Чекистов, д. 16
10.228.73.55 qs1-kdr-chekistov8-p5 Чекистов, д. 8
10.228.73.56 qs1-kdr-chekistov8-p2 Чекистов, д. 8
10.228.71.207 qs1-kdr-cherk43-p2 Черкасская, д. 43
10.228.71.208 qs2-kdr-cherk43-p2 Черкасская, д. 43
10.228.71.220 qs1-kdr-cherk55-p3 Черкасская, д. 55
10.228.64.195 qs1-kdr-prangar3-p1 Ангарский, д. 3
10.228.67.76 qs1-kdr-ishunina8-p1 Архитектора Ишунина, д. 8
10.228.67.68 qs1-kdr-poluyana47-p1 Яна Полуяна, д. 47
10.228.67.88 q1-kdr-poluyana22-p2 Яна Полуяна, д. 22
10.228.67.91 q1-kdr-poluyana22-p5 Яна Полуяна, д. 22
10.228.67.89 q1-kdr-poluyana12-p5 Яна Полуяна, д. 12
10.228.67.57 d1-kdr-poluyana56-p3 Яна Полуяна, д. 56
10.228.67.58 qs1-kdr-poluyana56-p6 Яна Полуяна, д. 56
10.228.64.134 qs1-kdr-2prshalyapina3 Шаляпина, д. 3
10.228.64.180 qs1-kdr-agrohim112-2 Агрохимическая, д. 112/к.2
10.228.64.181 qs1-kdr-adler4-p1 Адлерская, д. 4
10.228.64.182 es1-kdr-adler4-p1 Адлерская, д. 4
10.228.71.52 qs1-kdr-baibakova6-p6 Байбакова Н.К., д. 6
10.228.71.54 qs1-kdr-baibakova6-p5 Байбакова Н.К., д. 6
10.228.71.56 qs1-kdr-baibakova6-p4 Байбакова Н.К., д. 6
10.228.65.174 es1-kdr-baibakova12-p2 Байбакова Н.К., д. 12
10.228.65.43 qs1-kdr-baibakova12-p1 Байбакова Н.К., д. 12
10.228.68.7 es1-kdr-borodina22-p1 Бородина, д. 22
10.228.68.5 es1-kdr-borodina20-p1 Бородина, д. 20
10.228.71.144 es1-kdr-vkrug82-p2 Восточно-Кругликовская, д. 82
10.228.71.146 es1-kdr-vkrug82-p4 Восточно-Кругликовская, д. 82
10.228.71.147 qs1-kdr-vkrug84-p1 Восточно-Кругликовская, д. 84
10.228.71.155 es1-kdr-vkrug94-p2 Восточно-Кругликовская, д. 94
10.228.71.141 qs1-kdr-vkrug98-p2 Восточно-Кругликовская, д. 98
10.228.65.11 es1-kdr-razved42-p2 Героев-Разведчиков, д. 42
10.228.65.13 es1-kdr-razved42-p4 Героев-Разведчиков, д. 42
10.228.65.8 es1-kdr-razved36-p2 Героев-Разведчиков, д. 36
10.228.65.9 es1-kdr-razved36-p3 Героев-Разведчиков, д. 36
10.228.64.7 qs1-kdr-dzer7-b2b Дзержинского, д. 7
10.228.71.182 es1-kdr-dombai3 Домбайская, д. 3
10.228.71.185 es2-kdr-dombai7 Домбайская, д. 7
10.228.68.26 qs1-kdr-dumenko6-p2 Думенко, д. 6
10.228.68.10 es1-kdr-dunai54-1-p2 Дунайская, д. 54/к.1
10.228.73.7 qs1-kdr-enisei56-p2 Енисейская, д. 56
10.228.73.69 qs1-kdr-kiev1-p1 Киевская, д. 1
10.228.66.6 es1-kdr-kozhev42-1 Кожевенная, д. 42/к.1
10.228.65.53 qs1-kdr-kotlyarova24-p1 Котлярова Н.С., д. 24
10.228.65.175 es1-kdr-kotlyarova24-p1 Котлярова Н.С., д. 24
10.228.65.52 qs1-kdr-kotlyarova22-p2 Котлярова Н.С., д. 22
10.228.65.181 es1-kdr-kotlyarova21-p2 Котлярова Н.С., д. 21
10.228.65.195 es1-kdr-kotlyarova21-p1 Котлярова Н.С., д. 21
10.228.65.48 qs1-kdr-kotlyarova18-p1 Котлярова Н.С., д. 18
10.228.65.28 es1-kdr-kotlyarova18-p1 Котлярова Н.С., д. 18
10.228.65.34 qs1-kdr-kotlyarova19-p2 Котлярова Н.С., д. 19
10.228.65.35 qs1-kdr-kotlyarova19-p3 Котлярова Н.С., д. 19
10.228.65.39 qs1-kdr-kotlyarova19-p5 Котлярова Н.С., д. 19
10.228.76.189 es1-kdr-nevki8-p1 Невкипелого, д. 8
10.228.76.182 es1-kdr-nevki2-p1 Невкипелого, д. 2
10.228.76.190 es1-kdr-nevki12-p2 Невкипелого, д. 12
10.228.68.197 qs1-kdr-novgorod13-p6 Новгородская, д. 13
10.228.68.193 qs1-kdr-novoros192-p2 Новороссийская, д. 192
10.228.68.202 qs1-kdr-novoros182-p2 Новороссийская, д. 182
10.228.64.54 qs1-kdr-prokof2-p1 Прокофьева С.С., д. 2
10.228.70.244 es2-kdr-prokof12-b-p1 Прокофьева С.С., д. 12/к.б
10.228.64.48 es1-kdr-rahman17-p3 Рахманинова С.В., д. 17
10.228.64.61 qs2-kdr-rahman17-p3 Рахманинова С.В., д. 17
10.228.64.60 qs1-kdr-rahman13-p2 Рахманинова С.В., д. 13
10.228.64.67 qs2-kdr-rahman7-p1 Рахманинова С.В., д. 7
10.228.64.47 es1-kdr-rahman5-p2 Рахманинова С.В., д. 5
10.228.64.63 qs2-kdr-rahman5-p2 Рахманинова С.В., д. 5
10.228.68.13 es1-kdr-rozhdest51-p1 Рождественская Набережная, д. 51
10.228.68.14 es1-kdr-rozhdest51-p2 Рождественская Набережная, д. 51
10.228.68.16 es1-kdr-rozhdest51-p4 Рождественская Набережная, д. 51
10.228.73.88 es1-kdr-rozhdest25-p2 Рождественская Набережная, д. 25
10.228.73.93 es1-kdr-rozhdest21-p5 Рождественская Набережная, д. 21
10.228.73.91 d1-kdr-rozhdest33-p3 Рождественская Набережная, д. 33
10.228.73.84 es1-kdr-rozhdest31-p1 Рождественская Набережная, д. 31
10.228.73.82 es1-kdr-rozhdest31-p3 Рождественская Набережная, д. 31
10.228.76.227 d1-pash-sadovaya5-1-p1 Садовая, д. 5/к.1
10.228.76.229 es1-pash-sadovaya7-1-p1 Садовая, д. 7/к.1
10.228.73.156 qs1-kdr-sevas6-1 Севастопольская, д. 6/к.1
10.228.69.12 es1-kdr-sever315 Северная, д. 315
10.228.76.176 es1-kdr-snesareva8-p1 Снесарева, д. 8
10.228.76.180 es1-kdr-snesareva4-p1 Снесарева, д. 4
10.228.73.13 qs1-kdr-taganrog16-p2 Таганрогская, д. 16
10.228.73.6 qs1-kdr-taganrog4-p1 Таганрогская, д. 4
10.228.69.7 es1-kdr-tramvai5-b2b Трамвайная, д. 5
10.228.76.222 qs1-pash-fadeeva29-p2 тер. Фадеева, д. 29
10.228.64.202 qs1-kdr-agrohim91-p1 Агрохимическая, д. 91
10.228.64.203 qs1-kdr-agrohim93-p2 Агрохимическая, д. 93
10.228.64.189 qs1-kdr-prangar4 Ангарский, д. 4
10.228.64.187 qs1-kdr-angar1-6 Ангарская, д. 1/к.6
10.228.64.185 qs1-kdr-angar1-5 Ангарская, д. 1/к.5
10.228.64.184 qs1-kdr-angar1-4 Ангарская, д. 1/к.4
10.228.71.194 qs1-kdr-hrustal1-2-p2 Хрустальная, д. 1/к.2
10.228.68.181 es1-kdr-prom19-p2 Промышленная, д. 19
10.228.68.182 es1-kdr-prom19-p1 Промышленная, д. 19
10.228.67.5 es1-kdr-ciolk5-p2 Циолковского, д. 5
10.228.67.16 qs1-kdr-ciolk9 Циолковского, д. 9
10.228.68.79 es1-kdr-berez88 Березанская, д. 88
10.228.73.99 es1-kdr-sedina35-p3 Митрофана Седина, д. 35
10.228.66.30 es1-kdr-kozhev24-p2 Кожевенная, д. 24
10.228.66.34 es1-kdr-kozhev26-p1 Кожевенная, д. 26
10.228.66.35 es1-kdr-kozhev26-p2 Кожевенная, д. 26
10.228.66.37 es1-kdr-kozhev26-p4 Кожевенная, д. 26
10.228.66.38 es1-kdr-kozhev28-p4 Кожевенная, д. 28
10.228.66.41 es1-kdr-kozhev28-p1 Кожевенная, д. 28
10.228.77.241 qs1-kdr-prioz19 Приозерная, д. 19
10.228.67.104 es1-kdr-repina1-p2 Репина, д. 1
10.228.67.105 es2-kdr-repina1-p2 Репина, д. 1
10.228.67.106 es1-kdr-repina1-p3 Репина, д. 1
10.228.68.117 es1-kdr-komsomol15-b2b Комсомольская, д. 15
10.228.68.118 es2-kdr-komsomol15-b2b Комсомольская, д. 15
10.228.68.120 es4-kdr-komsomol15-b2b Комсомольская, д. 15
10.228.64.136 qs1-kdr-agrohim103-p2 Агрохимическая, д. 103
10.228.64.237 qs2-kdr-azovskaya18-p3 Азовская, д. 18
10.228.64.120 qs1-kdr-lukjanenko95-4 Лукьяненко П.П., д. 95/к.4
10.228.65.232 qs1-kdr-vkrug48-1-p1 Восточно-Кругликовская, д. 48/к.1
10.228.65.110 qs2-kdr-vkrug46-a-p1 Восточно-Кругликовская, д. 46/к.А
10.228.65.225 qs1-kdr-vkrug48-2-p3 Восточно-Кругликовская, д. 48/к.2
10.228.71.232 qs3-kdr-vkrug72-p2 Восточно-Кругликовская, д. 72
10.228.72.12 qs1-kdr-vkrug71-p2 Восточно-Кругликовская, д. 71
10.228.65.212 qs1-kdr-averkieva10-p4 Аверкиева А.А., д. 10
10.228.65.187 qs1-kdr-averkieva18-p2 Аверкиева А.А., д. 18
10.228.65.78 qs1-kdr-averkieva12-p2 Аверкиева А.А., д. 12
10.228.70.33 qs1-kdr-dalnjaja39-3-p3 Дальняя, д. 39/к.3
10.228.67.54 qs1-kdr-luzana19-p2 Федора Лузана, д. 19
